"path","data_rows"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\New folder\SENSEX\this_week\-900\2025-09-12.csv","1"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\New folder\SENSEX\this_week\0\2025-09-12.csv","1"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+100\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+150\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+200\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+250\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-10-03.csv","3"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-10-06.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-10-08.csv","18"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+300\2025-10-10.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+350\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+400\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+450\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+50\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+500\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+550\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+550\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\+550\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-100\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-10-06.csv","4"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-150\2025-10-10.csv","5"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-10-01.csv","19"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-200\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-09-30.csv","4"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-250\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-10-08.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-300\2025-10-09.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-350\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-09-30.csv","3"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-400\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-450\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-50\2025-10-07.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-09-30.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-10-01.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-500\2025-10-03.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\-550\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-15.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_month\0\2025-10-03.csv","15"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+100\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+100\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+100\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+100\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+100\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+100\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+150\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+150\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+150\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+150\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+150\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+150\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+200\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+200\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+200\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+200\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+200\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+200\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+250\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+250\2025-09-16.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+250\2025-09-17.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+250\2025-09-18.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+250\2025-09-19.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+250\2025-09-22.csv","0"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+300\2025-09-12.csv","7"
"C:\Users\ASUS\Documents\G6\qq\g6_reorganized\data\g6_data\NIFTY\next_week\+300\2025-09-16.csv","0"
